url,date,topic
https://www.theguardian.com/commentisfree/2019/dec/07/lost-my-faith-in-tech-evangelism-john-naughton,2019-12-07T16:00:14Z,4
https://www.theguardian.com/business/nils-pratley-on-finance/2019/oct/10/bhp-on-brink-of-lobbying-own-goal-shareholders-mining-fossil-fuel,2019-10-10T18:35:23Z,2
https://www.theguardian.com/commentisfree/2020/feb/09/michael-bloomberg-donald-trump-presidential-election,2020-02-09T06:00:02Z,4
https://www.theguardian.com/commentisfree/2019/jul/18/love-island-fast-fashion-sustainable-new-outfit-bikini,2019-07-18T14:25:45Z,2
https://www.theguardian.com/australia-news/2020/sep/05/scott-morrisons-friend-his-indigenous-charity-and-the-millions-in-defence-contracts,2020-09-04T20:00:36Z,2
https://www.theguardian.com/business/2019/oct/18/johnson-and-johnson-opioids-lawsuits-product-recalls,2019-10-18T06:00:46Z,2
https://www.theguardian.com/world/2019/apr/25/fan-bingbing-china-star-reappears-after-nearly-a-year-in-wilderness,2019-04-25T00:46:31Z,4
https://www.theguardian.com/travel/2020/jan/18/plane-wrong-how-your-bosses-should-cut-back-on-flights,2020-01-18T07:00:21Z,2
https://www.theguardian.com/society/2019/jun/04/packaging-free-trial-waitrose-hits-the-ground-running,2019-06-04T18:27:39Z,2
https://www.theguardian.com/business/2019/apr/29/ferrexpo-finance-chief-sold-400000-stake-on-eve-of-share-slump,2019-04-29T12:41:27Z,2
https://www.theguardian.com/business/2018/dec/14/waitrose-ban-glitter-own-brand-products-2020,2018-12-14T14:38:37Z,2
https://www.theguardian.com/society/2019/aug/11/lq-and-bnp-paribas-partner-up-to-get-tenants-back-into-work,2019-08-11T13:52:20Z,2
https://www.theguardian.com/business/2019/jun/12/mobil-tax-exempt-donations-promote-interests-environmental-regulation-documents,2019-06-12T05:00:29Z,2
https://www.theguardian.com/business/2018/sep/15/waitrose-steps-up-action-to-remove-plastic-bags,2018-09-14T23:01:38Z,2
https://www.theguardian.com/politics/2018/nov/26/disney-huawei-and-ey-among-worst-offenders-in-disclosing-lobbying,2018-11-26T00:01:22Z,2
https://www.theguardian.com/world/2018/sep/12/concerns-missing-chinese-actor-fan-bingbing-has-fallen-foul-of-authorities,2018-09-12T04:51:31Z,4
https://www.theguardian.com/commentisfree/2018/nov/25/victims-of-superintelligent-firms-ruthless-behaviour-of-big-data,2018-11-25T07:00:02Z,4
https://www.theguardian.com/commentisfree/2018/dec/31/advertising-academia-controlling-thoughts-universities,2018-12-31T06:00:09Z,4
https://www.theguardian.com/lifeandstyle/2019/jan/07/greggs-vegan-sausage-roll-brexit-britain-culture-wars,2019-01-07T16:45:09Z,4
https://www.theguardian.com/business/2018/may/31/pitiful-views-on-women-in-boardrooms-permeate-ftse-firms,2018-05-30T23:16:55Z,2
https://www.theguardian.com/society/2018/oct/09/kenneth-olisa-social-mobility-raise-childrens-aspirations,2018-10-09T12:00:35Z,4
https://www.theguardian.com/us-news/2018/sep/26/wednesday-us-briefing-trump-urges-un-to-reject-globalism,2018-09-26T10:22:34Z,4
https://www.theguardian.com/us-news/2018/sep/16/woke-business-nike-colin-kaepernick-levis-pepsi,2018-09-16T06:00:16Z,4
https://www.theguardian.com/commentisfree/2018/sep/26/economic-growth-fossil-fuels-habit-oil-industry,2018-09-26T05:00:11Z,0
https://www.theguardian.com/voluntary-sector-network/2018/apr/30/england-devolution-plans-local-charities-cold,2018-04-30T06:47:05Z,2
https://www.theguardian.com/uk-news/2018/jan/29/ms-john-lewis-sainsburys-bangladesh-factory-safety-accord,2018-01-29T07:15:29Z,2
https://www.theguardian.com/education/2018/jan/12/never-too-old-new-tricks-joy-mature-student-university,2018-01-12T16:54:19Z,1
https://www.theguardian.com/careers/2018/feb/02/your-happiness-is-our-business-hr-leaders-reveal-how-they-keep-staff-content,2018-02-02T09:50:21Z,2
https://www.theguardian.com/australia-news/postcolonial-blog/2018/may/23/manufacture-sell-deploy-commemorate-is-this-how-we-should-memorialise-war,2018-05-23T06:26:45Z,4
https://www.theguardian.com/society/2018/dec/19/this-is-supposed-to-be-a-rich-country-volunteers-on-the-reality-of-food-bank-britain,2018-12-19T06:00:22Z,3
https://www.theguardian.com/books/2019/aug/11/no-logo-naomi-klein-20-years-on-interview,2019-08-11T10:00:46Z,4
https://www.theguardian.com/society/2018/jan/04/waitrose-bans-sale-energy-drinks-to-under-16s-children,2018-01-04T11:27:42Z,2
https://www.theguardian.com/australia-news/2018/jun/09/australias-banks-dodged-the-financial-crisis-then-they-got-complacent,2018-06-08T22:00:05Z,2
https://www.theguardian.com/business-to-business/2018/mar/29/i-work-therefore-i-am-why-businesses-are-hiring-philosophers,2018-03-29T06:30:07Z,2
https://www.theguardian.com/world/2018/jun/25/revealed-child-labor-rampant-in-tobacco-industry,2018-06-25T05:00:52Z,2
https://www.theguardian.com/careers/2018/feb/02/why-giving-back-is-the-best-way-forward-for-businesses,2018-02-02T07:00:47Z,2
https://www.theguardian.com/us-news/2019/jun/17/recycled-plastic-america-global-crisis,2019-06-17T05:00:11Z,2
https://www.theguardian.com/environment/commentisfree/2018/mar/15/if-business-leaders-want-to-regain-our-trust-they-must-act-upon-climate-risk,2018-03-14T23:29:12Z,0
https://www.theguardian.com/news/2018/may/24/the-trouble-with-charitable-billionaires-philanthrocapitalism,2018-05-24T05:00:44Z,2
https://www.theguardian.com/world/2018/may/31/thursday-briefing-my-fake-by-russian-journalist,2018-05-31T05:33:06Z,4
https://www.theguardian.com/books/2018/oct/07/has-the-booker-prize-lost-its-mojo,2018-10-07T07:00:05Z,4
https://www.theguardian.com/commentisfree/2018/apr/11/post-industrial-plymouth-business-social-enterprise,2018-04-11T05:00:00Z,4
https://www.theguardian.com/news/2018/may/10/the-invisible-power-of-big-glasses-eyewear-industry-essilor-luxottica,2018-05-10T06:13:22Z,2
https://www.theguardian.com/news/2018/aug/14/bds-boycott-divestment-sanctions-movement-transformed-israeli-palestinian-debate,2018-08-14T05:00:51Z,4
https://www.theguardian.com/environment/2025/jun/25/a-ban-on-forever-chemicals-would-be-best,2025-06-25T16:04:05Z,2
https://www.theguardian.com/world/2024/mar/15/eu-approves-watered-down-human-rights-and-supply-chain-law,2024-03-15T16:58:38Z,2
https://www.theguardian.com/environment/2025/apr/11/nsw-solar-farm-to-supply-almost-half-energy-needs-of-major-gas-company,2025-04-10T15:00:43Z,2
https://www.theguardian.com/world/2025/jan/29/eu-launches-simplification-agenda-in-effort-to-keep-up-with-us-and-china,2025-01-29T15:10:04Z,2
https://www.theguardian.com/world/2025/feb/26/eu-climate-goals-dirty-industries-clean-industrial-deal,2025-02-26T16:36:39Z,2
https://www.theguardian.com/commentisfree/2025/jun/05/trump-uk-europe-cutting-dei-diversity-equality,2025-06-05T11:00:08Z,4
https://www.theguardian.com/environment/2024/nov/14/shell-successful-appeal-will-not-end-climate-lawsuits-against-firms-say-experts,2024-11-14T06:00:04Z,2
https://www.theguardian.com/environment/2025/jun/26/eu-rollback-on-environmental-policy-deregulation-european-green-deal,2025-06-26T04:00:50Z,2
https://www.theguardian.com/environment/2025/aug/09/uk-subsidies-electric-cars-ev-market-eligible-models,2025-08-09T08:00:02Z,2
https://www.theguardian.com/commentisfree/2024/nov/18/european-union-right-wing-ursula-von-der-leyen-eu-commission-hard-right-parties,2024-11-18T10:40:46Z,4
https://www.theguardian.com/environment/2024/sep/26/first-carbon-positive-hotel-populus-denver-climate-claims,2024-09-26T12:00:02Z,2
https://www.theguardian.com/global-development/2025/feb/04/the-last-drops-of-our-water-how-a-mine-left-some-of-perus-poorest-high-and-dry,2025-02-04T12:00:04Z,2
https://www.theguardian.com/global-development/2024/oct/31/you-cant-even-wash-your-hands-is-a-global-industrial-hub-responsible-for-the-destruction-of-mexicos-atoyac-river,2024-10-31T12:00:18Z,2
https://www.theguardian.com/environment/2023/nov/07/drinks-firms-face-eu-wide-complaint-over-plastic-bottle-recycling-claims,2023-11-07T05:00:02Z,2
https://www.theguardian.com/griffith-mba-lead-a-better-world/2023/mar/22/youve-got-to-start-somewhere-simple-ways-to-make-your-business-more-sustainable,2023-03-22T00:28:14Z,2
https://www.theguardian.com/business/2023/may/08/uk-green-energy-projects-in-limbo-as-grid-struggles-to-keep-pace,2023-05-08T09:00:03Z,2
https://www.theguardian.com/global-development/2023/oct/10/corporate-auditing-foreign-workers-abuse-claims,2023-10-10T09:00:36Z,2
https://www.theguardian.com/environment/2022/dec/29/why-environmental-disaster-victims-are-looking-to-european-courts,2022-12-29T12:00:19Z,2
https://www.theguardian.com/environment/2022/feb/06/amazon-ikea-nestle-biggest-carbon-net-zero-claims,2022-02-06T23:01:37Z,2
https://www.theguardian.com/environment/2021/oct/14/water-positive-pledge-corporations,2021-10-14T12:00:50Z,2
https://www.theguardian.com/environment/2021/nov/27/its-critical-can-microsoft-make-good-on-its-climate-ambitions,2021-11-27T13:00:04Z,2
https://www.theguardian.com/environment/2021/nov/04/dark-secrets-big-oil-climate-pledges-greenwashing,2021-11-04T10:00:32Z,0
https://www.theguardian.com/commentisfree/2020/jul/28/pandemic-era-rainforest-deforestation-exploitation-wildlife-disease,2020-07-28T05:00:15Z,1
https://www.theguardian.com/australia-news/2020/jun/16/tick-a-box-approach-fears-australias-efforts-to-tackle-modern-slavery-risk-being-derailed,2020-06-16T06:16:43Z,2
https://www.theguardian.com/environment/2019/jul/24/its-climate-enablers-we-want-not-heroes,2019-07-24T16:34:40Z,3
https://www.theguardian.com/politics/2018/nov/11/addison-lee-drivers-challenge-clients-to-uphold-un-pledges,2018-11-11T17:10:08Z,2
https://www.theguardian.com/news/2019/feb/19/palm-oil-ingredient-biscuits-shampoo-environmental,2019-02-19T06:00:06Z,2
https://www.theguardian.com/business/2024/oct/13/very-concerning-bp-dilutes-net-zero-targets-as-global-retreat-from-green-standards-gathers-pace,2024-10-13T06:00:46Z,2
https://www.theguardian.com/business/2025/feb/18/support-for-esg-proposals-at-record-low-driven-by-us-investors-report-shows,2025-02-18T00:01:51Z,2
https://www.theguardian.com/australia-news/2025/jun/24/australiansuper-criticised-for-buying-up-shares-in-whitehaven-coal-while-claiming-to-be-committed-to-net-zero-ntwnfb,2025-06-23T15:00:18Z,2
https://www.theguardian.com/business/2025/mar/06/investment-weapons-manufacturers-arms-esg-defence-spending-ukraine-uk,2025-03-06T13:07:51Z,2
https://www.theguardian.com/business/2025/apr/19/uk-banks-expected-to-win-shareholder-approval-for-big-pay-rises-for-bosses,2025-04-19T07:00:33Z,2
https://www.theguardian.com/commentisfree/2025/jul/01/capitalism-drive-progressive-change-aberdeen-inequality,2025-07-01T05:00:05Z,2
https://www.theguardian.com/environment/2025/may/18/revealed-european-green-investments-hold-billions-in-fossil-fuel-majors,2025-05-18T06:00:26Z,2
https://www.theguardian.com/business/article/2024/aug/15/texas-comptroller-adds-natwest-to-list-of-firms-said-to-be-boycotting-energy-companies,2024-08-15T11:28:48Z,2
https://www.theguardian.com/business/2025/mar/23/its-agm-time-season-of-free-sandwiches-and-protest-fireworks,2025-03-23T13:00:19Z,2
https://www.theguardian.com/business/2025/apr/13/bp-dropped-its-green-pledges-and-turned-back-to-oil-now-the-price-of-crude-has-collapsed,2025-04-13T12:00:14Z,2
https://www.theguardian.com/science/2025/apr/07/uk-has-huge-opportunity-to-be-space-watchdog-says-former-science-minister,2025-04-07T08:48:48Z,2
https://www.theguardian.com/australian-ethical-invest-in-a-better-tomorrow/2025/apr/17/can-your-super-be-good-for-you-and-the-planet,2025-04-17T06:06:21Z,2
https://www.theguardian.com/us-news/2024/nov/12/donald-trump-jr-1789-capital,2024-11-12T15:37:14Z,4
https://www.theguardian.com/environment/2025/mar/01/jp-morgan-sustainable-funds-mining-giant-glencore,2025-03-01T18:00:45Z,2
https://www.theguardian.com/commentisfree/2025/apr/05/marketing-advertising-industry-far-right-activism,2025-04-05T08:00:16Z,4
https://www.theguardian.com/us-news/2024/nov/25/leonard-leo-npr-interview,2024-11-25T14:59:03Z,4
https://www.theguardian.com/business/2025/jan/11/wall-street-looks-forward-to-a-bonfire-of-capital-and-climate-rules-under-trump,2025-01-11T13:00:04Z,2
https://www.theguardian.com/business/2025/feb/14/ditching-diversity-risks-progress-co-op,2025-02-14T16:16:13Z,2
https://www.theguardian.com/business/article/2024/aug/07/glencore-keeps-coal-polluting-division,2024-08-07T12:16:59Z,2
https://www.theguardian.com/us-news/2025/feb/14/diversity-equity-inclusion-dei-us-trump-google-amazon-walmart,2025-02-14T15:05:08Z,2
https://www.theguardian.com/us-news/2024/sep/29/leonard-leo-group-influencing-judges-climate-education,2024-09-29T12:00:33Z,2
https://www.theguardian.com/business/2025/jul/01/city-finance-firms-aberdeen-asset-managers-esg-issues,2025-07-01T11:35:15Z,2
https://www.theguardian.com/money/2025/jun/21/investing-apps-beginners-robo-adviser-platforms-money,2025-06-21T06:00:02Z,2
https://www.theguardian.com/business/article/2024/jun/06/boohoo-investors-seek-100m-in-damages-after-minimum-wage-row,2024-06-06T11:27:02Z,2
https://www.theguardian.com/business/2024/oct/13/labours-new-green-rules-for-big-companies-face-resistance-in-the-city,2024-10-13T13:00:56Z,2
https://www.theguardian.com/us-news/article/2024/may/28/vivek-ramaswamy-buzzfeed-staff-cuts-conservative-hires,2024-05-28T14:56:53Z,2
https://www.theguardian.com/us-news/article/2024/jul/18/bud-light-boycott-funding,2024-07-18T10:00:31Z,4
https://www.theguardian.com/australia-news/2024/nov/21/australia-future-fund-sovereign-wealth-changes-housing-infrstructure-energy,2024-11-20T14:00:06Z,2
https://www.theguardian.com/commentisfree/2025/apr/01/labour-trump-tariffs-national-insurance-council-tax,2025-04-01T05:00:08Z,4
https://www.theguardian.com/business/2024/feb/14/virgin-money-faces-investor-backlash-over-ceo-david-duffys-26m-pay-deal,2024-02-14T18:59:39Z,2
https://www.theguardian.com/commentisfree/article/2024/jun/23/woke-capitalism-gen-z,2024-06-23T08:30:08Z,4
https://www.theguardian.com/world/2025/jul/03/global-firms-profiting-israel-genocide-gaza-united-nations-rapporteur,2025-07-03T11:48:35Z,2
https://www.theguardian.com/world/article/2024/jun/25/eu-regulated-sustainable-funds-invest-14bn-in-biggest-polluters,2024-06-25T06:00:06Z,2
https://www.theguardian.com/commentisfree/2025/feb/05/eu-leaders-defence-europe-russia-attack-military,2025-02-05T07:00:30Z,4
https://www.theguardian.com/business/2023/dec/16/diversity-dei-us-companies-backlash,2023-12-16T17:00:02Z,4
https://www.theguardian.com/technology/article/2024/may/11/human-rights-lawyer-susie-alegre-ai-artificial-intelligence-human-rights-robot-wrongs-book-interview,2024-05-11T16:00:31Z,4
https://www.theguardian.com/culture/2024/sep/13/the-guide-er-at-30,2024-09-13T16:00:02Z,4
https://www.theguardian.com/australia-news/2023/jun/05/companies-greenhushing-to-avoid-scrutiny-of-climate-goals-asic-says,2023-06-05T08:51:56Z,2
https://www.theguardian.com/business/2024/apr/22/sharp-rise-in-aim-delistings-casts-doubt-over-city-of-london-future,2024-04-22T04:00:16Z,2
https://www.theguardian.com/uk-news/2023/nov/25/kings-estate-transfer-cash-ethical-funds-bona-vacantia-revelations,2023-11-25T10:00:46Z,2
https://www.theguardian.com/business/2025/feb/19/hsbc-net-zero-goal-delayed-20-years-ceo-bonus,2025-02-19T15:01:40Z,2
https://www.theguardian.com/business/2024/mar/06/us-sec-climate-change-emissions-disclosure,2024-03-06T22:07:53Z,2
https://www.theguardian.com/australia-news/2024/feb/28/jim-chalmers-to-push-for-incentives-for-sustainable-mining-amid-concerns-over-australian-nickel,2024-02-28T11:42:02Z,0
https://www.theguardian.com/world/2023/dec/06/substantial-volume-of-clothing-tied-to-uyghur-forced-labour-entering-eu-says-study-china,2023-12-06T17:05:10Z,2
https://www.theguardian.com/commentisfree/2023/jun/06/climate-risks-are-making-california-uninsurable-when-will-we-wake-up,2023-06-06T10:15:05Z,2
https://www.theguardian.com/commentisfree/2023/jul/26/farage-woke-capitalism-coutts-ethical-humbug,2023-07-26T16:26:33Z,2
https://www.theguardian.com/business/2025/apr/17/bp-braces-for-investor-rebellion-at-first-agm-since-climate-strategy-u-turn,2025-04-17T14:15:37Z,2
https://www.theguardian.com/shaping-the-next-generation-of-gamechangers/2025/jul/25/university-of-derby-leading-the-way-in-carbonomics,2025-07-25T09:15:36Z,2
https://www.theguardian.com/global-development/article/2024/may/21/its-a-barbarity-why-are-hundreds-of-families-asking-to-be-moved-away-from-this-dominican-republic-goldmine,2024-05-21T12:00:03Z,2
https://www.theguardian.com/environment/2023/mar/19/climate-crisis-protest-environment-third-act-bill-mckibben,2023-03-19T07:45:33Z,4
https://www.theguardian.com/business/2023/may/14/sustainable-pension-funds-accused-of-greenwashing-over-billions-held-in-oil-and-gas-firms,2023-05-14T07:00:50Z,2
